,file,score
2448,text_4250.txt,-0.03791252835512929
2449,text_2621.txt,-0.0898721057857865
2450,text_1328.txt,0.040868713413679925
2451,text_7981.txt,-0.0024179878874739645
2452,text_6447.txt,-7.800283216129238e-05
2453,text_7759.txt,0.038180170697841166
2454,text_8481.txt,0.020914612316548346
2455,text_2812.txt,-0.00423553630707065
2456,text_158.txt,0.019030446066354203
2457,text_2806.txt,-0.005206139331449306
2458,text_8495.txt,0.03989485771992494
2459,text_5199.txt,0.056486189609440664
2460,text_4287.txt,-0.04504129016518912
2461,text_602.txt,0.05470902760010415
2462,text_7956.txt,-0.049332726254498374
2463,text_6490.txt,-0.028449779903848813
2464,text_1499.txt,-0.016915802751129312
2465,text_164.txt,-0.019770656162054895
2466,text_5827.txt,-0.057233724537756006
2467,text_2190.txt,0.04205722802928922
2468,text_5833.txt,-0.04165535016584332
2469,text_2184.txt,-0.04053166167123922
2470,text_170.txt,0.022262644919992552
2471,text_616.txt,-0.06601796032327138
2472,text_7942.txt,-0.06976841744893174
2473,text_6484.txt,-0.01412348549192367
2474,text_4293.txt,-0.02083789566844372
2475,text_3073.txt,-0.04076839944647411
2476,text_5402.txt,0.034040577924886045
2477,text_1664.txt,0.03390081740599636
2478,text_399.txt,-0.029055623853335905
2479,text_8126.txt,0.04767650327317092
2480,text_7215.txt,0.047357219466580606
2481,text_8640.txt,-0.03808803576450403
2482,text_7573.txt,-0.05614674384856887
2483,text_1102.txt,0.05129791322315944
2484,text_5364.txt,0.051664438292700704
2485,text_3715.txt,0.012917060985892886
2486,text_5370.txt,-0.05738939302679659
2487,text_3701.txt,-0.021881281708313573
2488,text_8654.txt,-0.06304352230282893
2489,text_7567.txt,-0.01840177577627633
2490,text_6679.txt,0.0755276583702282
2491,text_1116.txt,-0.01704227939100182
2492,text_1670.txt,-0.06565169795408225
2493,text_8132.txt,0.021264547939719887
2494,text_7201.txt,-0.03759249293018799
2495,text_3067.txt,0.036068748832434584
2496,text_4708.txt,-0.042896725754224166
2497,text_5416.txt,0.050617436438051853
2498,text_2379.txt,-0.07770415477408972
2499,text_1658.txt,-0.0505846221025584
2500,text_6137.txt,-0.03756815291807098
2501,text_7229.txt,0.06256393917596967
2502,text_1880.txt,-0.09032536567604225
2503,text_4720.txt,-0.010476910204930417
2504,text_2351.txt,-0.04827926366362735
2505,text_2437.txt,0.009173742030495924
2506,text_5358.txt,-0.0029830689872488957
2507,text_4046.txt,-0.05303181574848184
2508,text_3729.txt,0.0010794675757390176
2509,text_6889.txt,0.002079671772492298
2510,text_6651.txt,-0.05330570711013576
2511,text_8668.txt,-0.003550890214590323
2512,text_6645.txt,0.019040389589603315
2513,text_2423.txt,-0.013700692930399848
2514,text_4052.txt,-0.00710995445006908
2515,text_4734.txt,-0.06680627013324357
2516,text_2345.txt,-0.018456843526268977
2517,text_6123.txt,0.038378032533586744
2518,text_1894.txt,0.04724918501331619
2519,text_4907.txt,-0.009228046360268107
2520,text_6876.txt,0.038965950665065655
2521,text_8683.txt,-0.03802230571439199
2522,text_6862.txt,-0.008144467534262966
2523,text_428.txt,0.02126182521688307
2524,text_8697.txt,-0.04430356121561264
2525,text_4913.txt,-0.02216158451870645
2526,text_2392.txt,-0.07417607998743604
2527,text_366.txt,-0.009662298831814296
2528,text_1843.txt,0.042684149263583084
2529,text_6692.txt,0.026390580199084312
2530,text_400.txt,0.021812316321944168
2531,text_4085.txt,-0.027594148183428313
2532,text_3932.txt,-0.010851299211082818
2533,text_4091.txt,-0.016839090539815207
2534,text_3926.txt,0.1016283420637393
2535,text_6686.txt,0.004749079442114144
2536,text_7598.txt,-0.04112592073555635
2537,text_414.txt,-0.049044667504052675
2538,text_1857.txt,-0.054135899236542356
2539,text_372.txt,0.03015424568768009
2540,text_2386.txt,-0.05179734691089188
2541,text_3098.txt,0.045671005940570136
2542,text_2219.txt,-0.08262419121909703
2543,text_5576.txt,-0.01326862870805767
2544,text_4668.txt,-0.011689300447353205
2545,text_3107.txt,0.08456708802349294
2546,text_8052.txt,-0.050298846959638925
2547,text_7361.txt,-0.09751223844683941
2548,text_1710.txt,-0.019848213341131307
2549,text_1076.txt,0.05287743877330641
2550,text_6719.txt,-0.018312265047273252
2551,text_7407.txt,-0.0059462175250147705
2552,text_3661.txt,0.02620787234162778
2553,text_5210.txt,0.03288945675904523
2554,text_3675.txt,0.04281613919406412
2555,text_5204.txt,0.07464588941628962
2556,text_1062.txt,-0.044308382492432526
2557,text_8720.txt,-0.0018696931185933129
2558,text_7413.txt,-0.03379934628591538
2559,text_8046.txt,-0.0652144551348373
2560,text_7375.txt,0.1283061973277828
2561,text_1704.txt,0.010437113443643582
2562,text_5562.txt,0.054823558545540094
2563,text_3113.txt,0.01274513482297112
2564,text_6043.txt,0.02472027878118242
2565,text_2225.txt,-0.051953678321008716
2566,text_4654.txt,-0.02666514528650674
2567,text_4132.txt,-0.0020957743735186577
2568,text_3885.txt,0.01943971815937654
2569,text_2543.txt,-0.08018124125352569
2570,text_6725.txt,0.011177002765240949
2571,text_8708.txt,-0.04590700554113504
2572,text_6731.txt,-0.00149960599406637
2573,text_3649.txt,0.05921662743992548
2574,text_4126.txt,-0.0838153739321
2575,text_3891.txt,-0.06266143372724628
2576,text_5238.txt,0.009236051510521152
2577,text_2557.txt,-0.03828416877736568
2578,text_2231.txt,0.02018789788234968
2579,text_4898.txt,-0.007672639193112302
2580,text_4640.txt,-0.008620693272387002
2581,text_7349.txt,-0.017372666324779743
2582,text_6057.txt,-0.007879118621414377
2583,text_1738.txt,-0.07940584995865342
2584,text_8091.txt,-0.037732664889727506
2585,text_4873.txt,0.028967810393546494
2586,text_548.txt,0.07633569941776741
2587,text_6902.txt,-0.03633770328360585
2588,text_6916.txt,0.02086302098124434
2589,text_4867.txt,-0.026332289030083934
2590,text_8085.txt,-0.03451635186251936
2591,text_4697.txt,0.023035679288465838
2592,text_5589.txt,-0.01297155747716022
2593,text_6080.txt,-0.025407774715221074
2594,text_1937.txt,-0.08659869248499046
2595,text_212.txt,-0.00430413362838346
2596,text_574.txt,-0.09891831134172376
2597,text_1089.txt,-0.02098804437345316
2598,text_3846.txt,0.00285966751011661
2599,text_2580.txt,-0.06561892042211892
2600,text_3852.txt,-0.08132014226135346
2601,text_2594.txt,-0.030339156254550307
2602,text_560.txt,-0.01227651735798296
2603,text_6094.txt,-0.046892951014102374
2604,text_206.txt,0.08538091562458766
2605,text_1923.txt,-0.03541718058594522
2606,text_4683.txt,-0.056020888994071254
2607,text_3.txt,0.07361250251834936
2608,text_5012.txt,-0.00993708983359143
2609,text_3463.txt,0.0005963135955445921
2610,text_7605.txt,-0.019657433407014275
2611,text_789.txt,0.026384750960771874
2612,text_8536.txt,-0.048802516970883
2613,text_1274.txt,0.03049505285513659
2614,text_951.txt,-0.05086182460743415
2615,text_1512.txt,-0.0013557886029539736
2616,text_66.txt,-0.05632427700044463
2617,text_7163.txt,0.09453469618612066
2618,text_8250.txt,-0.012833740394239757
2619,text_3305.txt,-0.03152290181454616
2620,text_5774.txt,0.07096553039788957
2621,text_3311.txt,-0.01961682690089754
2622,text_5760.txt,-0.023154642733630826
2623,text_1506.txt,-0.004673423879451115
2624,text_6269.txt,0.040018713723354346
2625,text_72.txt,0.05458797731185631
2626,text_7177.txt,-0.08001994365991977
2627,text_8244.txt,0.01696395727743201
2628,text_7611.txt,0.041289332534811034
2629,text_8522.txt,-0.04433015058857621
2630,text_945.txt,0.027741205502079605
2631,text_1260.txt,0.031481989861731514
2632,text_2769.txt,-0.0028136443128851294
2633,text_5006.txt,0.016859726639247664
2634,text_4318.txt,-0.01415519128887565
2635,text_3477.txt,-0.09433018046441304
2636,text_7639.txt,0.03602870055100857
2637,text_6527.txt,-0.056476818005540844
2638,text_1248.txt,0.00889427136532128
2639,text_2741.txt,-0.07477708899134518
2640,text_4330.txt,-0.018783681395953874
2641,text_2999.txt,-0.0031962344705445843
2642,text_5990.txt,0.08072065772619035
2643,text_3339.txt,-0.051940170584042274
2644,text_4456.txt,-0.04433587599630784
2645,text_5748.txt,-0.03965421681537107
2646,text_2027.txt,0.012467095197991223
2647,text_6241.txt,-0.07187985576714938
2648,text_6255.txt,0.002069975229936852
2649,text_8278.txt,-0.06859837558597484
2650,text_5984.txt,0.019521402158809487
2651,text_4442.txt,0.06579202367640022
2652,text_2033.txt,0.016513030888563887
2653,text_2755.txt,-0.06644513680907527
2654,text_4324.txt,-0.022669964247837352
2655,text_6533.txt,-0.01824814532044081
2656,text_979.txt,-0.004718139801597668
2657,text_992.txt,0.059900895893636834
2658,text_2966.txt,-0.05998967213687181
2659,text_8293.txt,0.004509618689484725
2660,text_8287.txt,0.022680448231500852
2661,text_2972.txt,0.04759074586394221
2662,text_986.txt,-0.03909387609959908
2663,text_2782.txt,-0.011858847551974302
2664,text_7822.txt,-0.03001513615480189
2665,text_776.txt,-0.0075399339614493814
2666,text_6282.txt,-0.02509342765407313
2667,text_99.txt,-0.02246937777246954
2668,text_5953.txt,-0.09028289833069403
2669,text_4495.txt,-0.05189965967093737
2670,text_5947.txt,-0.015822603675048418
2671,text_4481.txt,0.06786464544011592
2672,text_7188.txt,0.02458759813795652
2673,text_6296.txt,-0.08275897633629936
2674,text_7836.txt,0.07764602955020407
2675,text_762.txt,0.10616330050704363
2676,text_3488.txt,0.014944144635316348
2677,text_2796.txt,-0.023142992419672253
2678,text_4497.txt,-0.05291415431725918
2679,text_5951.txt,0.09326932088504011
2680,text_5789.txt,-0.02164804215295977
2681,text_6280.txt,-0.04697639519754878
2682,text_774.txt,0.15120219735523882
2683,text_1289.txt,-0.01667486520633554
2684,text_7820.txt,0.027897603120213096
2685,text_2780.txt,-0.052070192039886214
2686,text_2958.txt,-0.060449750090506835
2687,text_2794.txt,-0.02780204270343709
2688,text_760.txt,0.050316827626981454
2689,text_7834.txt,-0.001661937934933318
2690,text_6294.txt,-0.013798952805127138
2691,text_4483.txt,0.04416862624742267
2692,text_5945.txt,0.009741292401894896
2693,text_8291.txt,0.05348069275767528
2694,text_2964.txt,-0.0025719105695589956
2695,text_748.txt,0.04108978036442449
2696,text_990.txt,-0.02920849359712757
2697,text_7808.txt,-0.0899620116926927
2698,text_984.txt,-0.0176526233110604
2699,text_2970.txt,-0.01749132521370802
2700,text_5979.txt,0.03609731646254734
2701,text_8285.txt,0.024700582117191405
2702,text_6243.txt,0.014291370484287969
2703,text_58.txt,0.18291280024119674
2704,text_2025.txt,0.11468570453505937
2705,text_4454.txt,0.014118176620147405
2706,text_5992.txt,-0.08111634815448274
2707,text_4332.txt,-0.0741583212037531
2708,text_2743.txt,0.021310948737810673
2709,text_6525.txt,0.0014754108848024424
2710,text_8508.txt,0.03864292615325953
2711,text_6531.txt,-0.05906748102146927
2712,text_3449.txt,-0.15755210407265793
2713,text_4326.txt,-0.02542467362024585
2714,text_5038.txt,-0.008950238851226717
2715,text_2757.txt,-0.07603983236812194
2716,text_2031.txt,-0.06398246629359591
2717,text_4440.txt,-0.0357783693463464
2718,text_5986.txt,-0.03839860372614863
2719,text_7149.txt,-0.1117847022825071
2720,text_6257.txt,-0.0024204755779508743
2721,text_1538.txt,-0.01892255338294341
2722,text_2019.txt,-0.027502376469971807
2723,text_5776.txt,0.04833160737384703
2724,text_4468.txt,-0.013011826583631012
2725,text_3307.txt,-0.06794074836304029
2726,text_7161.txt,-0.025584517683577588
2727,text_8252.txt,-0.02527061670452079
2728,text_64.txt,-0.05597064266873805
2729,text_1510.txt,-0.0633441048148151
2730,text_953.txt,-0.030282492110413194
2731,text_1276.txt,-0.0026538291547852544
2732,text_6519.txt,-0.058265016762286695
2733,text_7607.txt,-0.026761053209838816
2734,text_8534.txt,-0.014050964416719226
2735,text_3461.txt,-0.03156312609204963
2736,text_1.txt,-0.0329577085690327
2737,text_5010.txt,0.0316082408951176
2738,text_3475.txt,-0.015451072163706128
2739,text_5004.txt,-0.004169517320000691
2740,text_1262.txt,-0.06082723559416763
2741,text_947.txt,0.009357771500317262
2742,text_7613.txt,0.02543232747954105
2743,text_8520.txt,0.0619299617663013
2744,text_7175.txt,-0.005190328286509541
2745,text_8246.txt,-0.02586523194388947
2746,text_70.txt,-0.007536362559009344
2747,text_1504.txt,0.01201564993553569
2748,text_5762.txt,-0.00021462097818735057
2749,text_3313.txt,-0.028959077783578785
2750,text_2582.txt,-0.006675797722345211
2751,text_3844.txt,-0.023131922614386177
2752,text_576.txt,-0.03842868127495661
2753,text_210.txt,0.0332348261281688
2754,text_1935.txt,-0.03785218321587458
2755,text_6082.txt,-0.11333064590515637
2756,text_4695.txt,0.03497950954912574
2757,text_4859.txt,0.01455160279472092
2758,text_4681.txt,-0.04094436982544636
2759,text_7388.txt,-0.017754428713982716
2760,text_1921.txt,-0.05496613894315184
2761,text_204.txt,-0.03715083496684335
2762,text_6096.txt,0.03571122912803778
2763,text_6928.txt,-0.008013960077948717
2764,text_562.txt,-0.026515447854078073
2765,text_3688.txt,-0.0185046171430175
2766,text_2596.txt,0.023215646327520194
2767,text_3850.txt,0.012881804437953547
2768,text_6900.txt,-0.05968003027855317
2769,text_3878.txt,-0.06381791277589208
2770,text_4871.txt,-0.03490879948371783
2771,text_8093.txt,0.00689355335500024
2772,text_1909.txt,-0.04006416052682731
2773,text_238.txt,0.012805605735905603
2774,text_8087.txt,-0.02769120575679492
2775,text_4865.txt,-0.08357374572787861
2776,text_6914.txt,0.03367754011270255
2777,text_7439.txt,-0.010789113340057357
2778,text_6727.txt,0.01974564088132282
2779,text_1048.txt,0.032798821405321706
2780,text_2541.txt,0.0014912549111515505
2781,text_3887.txt,-0.026021795989459428
2782,text_4130.txt,0.07490345824086184
2783,text_3139.txt,-0.013645245828645538
2784,text_4656.txt,-0.007523127688325993
2785,text_5548.txt,-0.05806158611532857
2786,text_2227.txt,-0.01954213087221945
2787,text_6041.txt,-0.026100573957078866
2788,text_6055.txt,0.031117960385937265
2789,text_8078.txt,-0.06584591463327713
2790,text_4642.txt,-0.00408216242775281
2791,text_2233.txt,-0.02417107999499041
2792,text_2555.txt,-0.08118157940176925
2793,text_3893.txt,0.015372635403886507
2794,text_4124.txt,-0.05509144993072884
2795,text_6733.txt,-0.02737655471497894
2796,text_5212.txt,-0.09696293710451474
2797,text_3663.txt,-0.03465137287229977
2798,text_589.txt,-0.03485804683315018
2799,text_7405.txt,-0.004102243219108718
2800,text_1074.txt,-0.0315583996073446
2801,text_1712.txt,-0.1359427710048764
2802,text_8050.txt,0.008113108129422564
2803,text_7363.txt,-0.0026857098441188227
2804,text_3105.txt,-0.011970278603803565
2805,text_5574.txt,0.011134410763510311
2806,text_3111.txt,-0.04123810539717758
2807,text_5560.txt,-0.005718506022071634
2808,text_1706.txt,0.011682088119320004
2809,text_6069.txt,0.048454252809332334
2810,text_8044.txt,-0.03271186212779841
2811,text_7377.txt,-0.05212756960205864
2812,text_8722.txt,-0.016251541289291453
2813,text_7411.txt,-0.0026277866707181486
2814,text_1060.txt,0.05910460046130244
2815,text_2569.txt,0.038584571009635596
2816,text_5206.txt,-0.020268876669971698
2817,text_4118.txt,-0.06202657650206867
2818,text_3677.txt,0.00860367676694766
2819,text_3930.txt,0.01933696180830212
2820,text_5399.txt,-0.03411606240478664
2821,text_4087.txt,-0.022100209479591806
2822,text_402.txt,0.02518241868113501
2823,text_6848.txt,0.008638550635299598
2824,text_6690.txt,-0.02246253826799996
2825,text_1699.txt,0.021308737399854907
2826,text_1841.txt,0.04095293344376094
2827,text_364.txt,-0.006769744844767399
2828,text_2390.txt,-0.07680084751589068
2829,text_4939.txt,0.004770040691604396
2830,text_2384.txt,0.015343410119554203
2831,text_370.txt,0.01547463901160687
2832,text_1855.txt,-0.0030923697365554848
2833,text_416.txt,0.05060751501980149
2834,text_6684.txt,0.09689505263079191
2835,text_3924.txt,-0.0840970631116889
2836,text_4093.txt,-0.08002442531704476
2837,text_8681.txt,0.03685801857410877
2838,text_6874.txt,0.002659241576438172
2839,text_4905.txt,0.00615134994511591
2840,text_358.txt,-0.088186261147368
2841,text_1869.txt,0.01848100351214695
2842,text_4911.txt,0.015771381367634677
2843,text_3918.txt,-0.0921207592258338
2844,text_8695.txt,-0.02051734022983921
2845,text_6860.txt,-0.008144467534262966
2846,text_6653.txt,-0.06493230693610456
2847,text_4044.txt,-0.06229726930903769
2848,text_2435.txt,0.018863714173527286
2849,text_2353.txt,0.10672351952297403
2850,text_4722.txt,-0.006534986301829884
2851,text_8118.txt,0.06803764706681056
2852,text_1882.txt,0.027771334453779366
2853,text_6135.txt,-0.03681229139396217
2854,text_1896.txt,0.04249303889610977
2855,text_6121.txt,0.08037082093491879
2856,text_2347.txt,-0.059791680584808195
2857,text_5428.txt,0.049660725694711465
2858,text_4736.txt,0.013201443172789198
2859,text_3059.txt,0.023852113689186265
2860,text_4050.txt,-0.05307960317259808
2861,text_2421.txt,-0.007056888615687705
2862,text_1128.txt,0.027464041048776318
2863,text_6647.txt,0.08553658133147797
2864,text_7559.txt,0.02953890714485946
2865,text_3717.txt,-0.02222205731122617
2866,text_4078.txt,-0.014666467305285164
2867,text_5366.txt,-0.08304319612217874
2868,text_2409.txt,-0.04676551401360273
2869,text_1100.txt,-0.05206053480597437
2870,text_8642.txt,0.01828351222369695
2871,text_7571.txt,-0.01583441166558753
2872,text_8124.txt,-0.06211253835661319
2873,text_7217.txt,-0.020096427196676543
2874,text_6109.txt,-0.03024632592254956
2875,text_1666.txt,-0.02171505129228753
2876,text_5400.txt,0.006049914552937831
2877,text_3071.txt,0.0902045344907159
2878,text_5414.txt,-0.04047543688644831
2879,text_3065.txt,-0.004122961514218329
2880,text_8130.txt,0.029155868337892032
2881,text_7203.txt,-0.05591509041633115
2882,text_1672.txt,0.05312704874615585
2883,text_1114.txt,0.0011393240405147308
2884,text_8656.txt,-0.05482994459396861
2885,text_7565.txt,-0.0316555683174759
2886,text_3703.txt,0.063213777775619
2887,text_5372.txt,1.9972659241272057e-05
2888,text_2192.txt,-0.10650487141026126
2889,text_5825.txt,-0.03627423741941111
2890,text_166.txt,-0.047905936199543
2891,text_6492.txt,-0.13039492597269917
2892,text_7954.txt,0.11839154194734508
2893,text_600.txt,-0.01641360198597417
2894,text_4285.txt,-0.007391589933707382
2895,text_4291.txt,-0.002855510534937101
2896,text_2838.txt,-0.05313358596788836
2897,text_6486.txt,-0.10729081554751041
2898,text_7940.txt,0.016547874316284152
2899,text_614.txt,0.04236783933683825
2900,text_7798.txt,0.06679130777405706
2901,text_172.txt,-0.03840873608736087
2902,text_2186.txt,-0.05169609612159084
2903,text_5831.txt,0.12474498386295214
2904,text_3298.txt,-0.04666808542953431
2905,text_5819.txt,-0.02613840057494188
2906,text_2810.txt,-0.08198579229104767
2907,text_7968.txt,0.006505359698921483
2908,text_8483.txt,0.03434085738558624
2909,text_628.txt,-0.008538080810138763
2910,text_8497.txt,0.014600073150304618
2911,text_2804.txt,-0.03000338481135362
2912,text_1458.txt,-0.03518947488986291
2913,text_6337.txt,0.04805721357699187
2914,text_7029.txt,0.005974123796490919
2915,text_4520.txt,-0.013394977568636907
2916,text_2151.txt,-0.022796471038485217
2917,text_2637.txt,-0.04209111037697128
2918,text_5158.txt,-0.010294135150689889
2919,text_4246.txt,-0.032199237055614234
2920,text_3529.txt,-0.037286859187401544
2921,text_6451.txt,-0.03230850425049892
2922,text_7997.txt,-0.061342285069119054
2923,text_8468.txt,-0.03437187173271352
2924,text_6445.txt,0.003732924287505569
2925,text_7983.txt,0.037022998308907956
2926,text_2623.txt,-0.020618822199136574
2927,text_4252.txt,0.029113497152673834
2928,text_4534.txt,-0.09804378115333927
2929,text_2145.txt,-0.09934000956517774
2930,text_6323.txt,0.031644214784364195
2931,text_3273.txt,-0.02209137418032684
2932,text_5602.txt,-0.05800542714501225
2933,text_1464.txt,-0.09201218079303707
2934,text_7015.txt,-0.03667891247935903
2935,text_199.txt,-0.024503794247563708
2936,text_8326.txt,0.028447691030749605
2937,text_7773.txt,-0.08220306328956874
2938,text_8440.txt,0.007388467586629601
2939,text_1302.txt,-0.08803825307111046
2940,text_827.txt,0.00034622881140406115
2941,text_5164.txt,-0.05913255301236872
2942,text_3515.txt,0.009354953438438883
2943,text_5170.txt,0.003245960568928083
2944,text_3501.txt,-0.0733858732764691
2945,text_7767.txt,0.09514398916354938
2946,text_8454.txt,-0.016503672413540366
2947,text_6479.txt,-0.07136360096991343
2948,text_833.txt,-0.04865095664207132
2949,text_1316.txt,-0.041732121708952366
2950,text_1470.txt,0.044692628459804436
2951,text_7001.txt,-0.045746049697089904
2952,text_8332.txt,0.042299277621356456
2953,text_3267.txt,-0.040336833732974836
2954,text_4508.txt,-0.039417648131666545
2955,text_5616.txt,-0.006549348706872891
2956,text_2179.txt,-0.0751569850478775
2957,text_1317.txt,-0.04858844103734326
2958,text_832.txt,-0.012772036034207918
2959,text_6478.txt,-0.018288501236135186
2960,text_8455.txt,-0.016503672413540366
2961,text_7766.txt,-0.02927027501234766
2962,text_3500.txt,0.11709667711134189
2963,text_5171.txt,-0.0230088579306106
2964,text_2178.txt,-0.032369529179669725
2965,text_5617.txt,0.020626226334858246
2966,text_4509.txt,-0.04634622159317373
2967,text_3266.txt,-0.043366863190111446
2968,text_8333.txt,-0.06270598571331452
2969,text_7000.txt,-0.05240576031525745
2970,text_1471.txt,-0.0053486494313629345
2971,text_198.txt,0.01662508064556781
2972,text_8327.txt,0.028447691030749605
2973,text_7014.txt,-0.003932576075721476
2974,text_1465.txt,0.0004532236016673093
2975,text_5603.txt,0.060426262835223656
2976,text_3272.txt,-0.023024971524404914
2977,text_3514.txt,0.03034277026190852
2978,text_5165.txt,-0.015618711223744789
2979,text_826.txt,0.02412461727558112
2980,text_1303.txt,-0.02753081845857498
2981,text_8441.txt,0.03540358422493417
2982,text_7772.txt,0.05618619588333773
2983,text_4253.txt,-0.08582570177615162
2984,text_2622.txt,-0.06792952233858846
2985,text_7982.txt,0.0161213246528652
2986,text_6444.txt,-0.003543488122469248
2987,text_8469.txt,-0.06470962219062366
2988,text_6322.txt,-0.067318364632109
2989,text_2144.txt,0.04902297221847891
2990,text_4535.txt,0.0029072628894489722
2991,text_2150.txt,0.014700537681464147
2992,text_4521.txt,0.001714904712121111
2993,text_7028.txt,-0.030792635074449584
2994,text_6336.txt,-0.008390501603093643
2995,text_1459.txt,-0.02212543425949228
2996,text_7996.txt,0.040987261570652724
2997,text_6450.txt,0.011926910257736628
2998,text_3528.txt,-0.045172537543928526
2999,text_4247.txt,0.04426470174595657
3000,text_5159.txt,-0.10596793989658726
3001,text_2636.txt,-0.03714686969030709
3002,text_2805.txt,-0.08174552720111117
3003,text_629.txt,-0.04551366700464495
3004,text_8496.txt,-0.017601045502977662
3005,text_5818.txt,-0.01307493402500821
3006,text_8482.txt,0.024160760604262123
3007,text_7969.txt,-0.009241103634559836
3008,text_2811.txt,0.05397303683871892
3009,text_7799.txt,-0.02580936463915217
3010,text_615.txt,-0.03463453280038695
3011,text_7941.txt,-0.06976841744893174
3012,text_6487.txt,-0.0097486490700723
3013,text_2839.txt,-0.04547775826660224
3014,text_4290.txt,0.06375322214443814
3015,text_3299.txt,-0.01724603348443204
3016,text_5830.txt,-0.02557200167546786
3017,text_2187.txt,0.054219667202390145
3018,text_173.txt,0.01803723195735719
3019,text_167.txt,-0.031266383919828084
3020,text_5824.txt,-0.009530287195466445
3021,text_2193.txt,-0.0362914599766237
3022,text_4284.txt,-0.05935346475038501
3023,text_601.txt,-0.07941264380197662
3024,text_7955.txt,0.034775294469780324
3025,text_6493.txt,-0.13039492597269917
3026,text_1673.txt,-0.10044820265095307
3027,text_7202.txt,-0.04254589998367915
3028,text_8131.txt,-0.03394359442087169
3029,text_3064.txt,-0.03589496820986722
3030,text_5415.txt,-0.06955981684564984
3031,text_5373.txt,0.004723798349500003
3032,text_3702.txt,-0.08137894345728358
3033,text_7564.txt,-0.0375457061858052
3034,text_8657.txt,-0.07749713901551569
3035,text_1115.txt,0.0011393240405147308
3036,text_7570.txt,-0.11094492340952096
3037,text_8643.txt,-0.04392533531103133
3038,text_1101.txt,0.07946185171592708
3039,text_2408.txt,-0.038275691776947326
3040,text_5367.txt,-0.04014291261785671
3041,text_4079.txt,-0.07770372439509482
3042,text_3716.txt,0.034511585542701874
3043,text_3070.txt,-0.07546731501472351
3044,text_5401.txt,0.006049914552937831
3045,text_1667.txt,-0.05565571770164018
3046,text_6108.txt,-0.0027489135761467206
3047,text_7216.txt,-0.07418410056744369
3048,text_8125.txt,-0.04922833597614182
3049,text_3058.txt,-0.0031686203552224734
3050,text_4737.txt,-0.027820783840446537
3051,text_5429.txt,-0.09282915070069205
3052,text_2346.txt,0.024393122204675346
3053,text_6120.txt,-0.046010180368514904
3054,text_1897.txt,-0.06558226282773542
3055,text_7558.txt,-0.06082060589376113
3056,text_6646.txt,0.033734117348454495
3057,text_1129.txt,-0.0378866286405613
3058,text_2420.txt,-0.0017611326405952152
3059,text_4051.txt,0.11340810716521828
3060,text_2434.txt,-0.02835397576536155
3061,text_4045.txt,0.018612014821259064
3062,text_6652.txt,-0.07683081251608864
3063,text_6134.txt,0.056356936484508666
3064,text_8119.txt,-0.02362094076911489
3065,text_1883.txt,0.027225554697863103
3066,text_4723.txt,-0.004875408407719024
3067,text_2352.txt,0.03658491754744525
3068,text_4910.txt,0.016636728302084045
3069,text_1868.txt,-0.01158854739977808
3070,text_6861.txt,0.012118920325532702
3071,text_8694.txt,-0.010129997394227616
3072,text_3919.txt,-0.028953537194087615
3073,text_6875.txt,-0.00645576732947191
3074,text_8680.txt,-0.031740568596382045
3075,text_359.txt,0.013300385602525059
3076,text_4904.txt,-0.03849898888360612
3077,text_1854.txt,-0.060442981916052706
3078,text_371.txt,-0.08270570884836143
3079,text_2385.txt,-0.005957603601710213
3080,text_4092.txt,-0.00047432642647663587
3081,text_3925.txt,0.006280374039537872
3082,text_6685.txt,-0.04373535092754663
3083,text_417.txt,-0.058399855369807276
3084,text_6691.txt,-0.0018469650708261914
3085,text_6849.txt,0.017201670362325408
3086,text_403.txt,-0.06514453919726002
3087,text_4086.txt,-0.01410976796215785
3088,text_5398.txt,-0.03411606240478664
3089,text_3931.txt,0.007356876174119489
3090,text_4938.txt,0.019233271272968738
3091,text_2391.txt,0.004304747080537302
3092,text_365.txt,-0.049798200288068084
3093,text_1840.txt,-0.04310117959662322
3094,text_1698.txt,-0.09241467563771855
3095,text_7376.txt,0.1283061973277828
3096,text_8045.txt,-0.032542126692898486
3097,text_6068.txt,-0.020402016615768924
3098,text_1707.txt,0.030008787977965107
3099,text_5561.txt,-0.005718506022071634
3100,text_3110.txt,-0.015490481504189867
3101,text_3676.txt,-0.06242068680405005
3102,text_4119.txt,-0.03602537432881204
3103,text_5207.txt,-0.03958546596453884
3104,text_2568.txt,-0.027368161249505783
3105,text_1061.txt,-0.019293802341223583
3106,text_7410.txt,-0.013386716515370062
3107,text_8723.txt,-0.029412183028038677
3108,text_1075.txt,-0.08447993731233985
3109,text_7404.txt,0.010779536416438694
3110,text_588.txt,0.042870883248345426
3111,text_3662.txt,-0.08426429375320005
3112,text_5213.txt,0.06485831985607797
3113,text_5575.txt,0.011493203769089634
3114,text_3104.txt,-0.01579190840277219
3115,text_7362.txt,-0.0350856555048574
3116,text_8051.txt,-0.04170453050173765
3117,text_1713.txt,-0.0320761743178653
3118,text_2232.txt,-0.03997446009446912
3119,text_4643.txt,-0.08236154978668983
3120,text_8079.txt,0.0015815585980416679
3121,text_6054.txt,0.02476671152907903
3122,text_6732.txt,-0.05935823497811258
3123,text_4125.txt,-0.06733609480143535
3124,text_3892.txt,-0.015735026914076498
3125,text_2554.txt,-0.01895937233181101
3126,text_4131.txt,0.06640998539849415
3127,text_3886.txt,0.015618189328593494
